id,num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,label
812,21,"Le résultat net de l'activité de holding a diminué de - 190 millions d'euros pour s'établir à 2 629 millions d'euros , principalement en raison de : ",0.76134453999999996,0.02615939999999994,0.019916316359675959,149,0.00013366655274950299,0.49831932999999989,0.68846610000000008,29.10405208070528,h,0.11764706,0.87899159999999998,0.6765755,0.67538640000000005,paragraphe
813,21,"Le résultat net des placements s'élève à 2 950 millions d'euros , en hausse de 371 millions d'euros , dont ",0.70084033999999995,0.02615933000000004,0.018333513731372219,107,0.00017134124982590859,0.52857142999999995,0.73959573499999998,26.791219041160421,h,0.17815126000000001,0.87899159999999998,0.72651606999999996,0.72889420000000005,paragraphe
814,21,"850 millions d'euros de dividendes reçus des filiales , s'élevant à 4 345 millions d'euros par rapport à 3 495 millions d'euros en 2021 , ",0.67226893999999993,0.024970300000000001,0.016786757112481999,138,0.0001216431674817536,0.54453783,0.77110585000000009,26.922741817278919,h,0.20840336000000001,0.88067229999999996,0.75862070000000004,0.75862070000000004,paragraphe
815,21,partiellement compensés par des provisions supplémentaires pour dépréciation des investissements dans les filiales de 507 millions d'euros . ,0.67058823999999995,0.02378119999999995,0.015947393053087958,141,0.0001131020783906948,0.54369747999999996,0.8002378,28.198250719055451,h,0.20840336000000001,0.87899159999999998,0.78834720000000003,0.78834720000000003,paragraphe
816,21,"Les résultats non techniques affichent un déficit de 606 millions d'euros contre 419 millions d'euros en 2021 , dont : ",0.70252103999999993,0.03091560000000004,0.021718859464224031,119,0.0001825114240691095,0.52941178,0.82758620000000005,22.72383650972321,h,0.17815126000000001,0.87899159999999998,0.81807375000000004,0.81212839999999997,paragraphe
817,21,"123 millions d'euros de provision sur les moins - values latentes sur options dans le cadre de la protection de la liquidité de la Société , ",0.67058823999999995,0.027348399999999939,0.01833951542281596,141,0.00013006748526819831,0.54369747999999996,0.86028539999999998,24.520200084831341,h,0.20840336000000001,0.87899159999999998,0.84780025000000003,0.84661120000000001,paragraphe
818,21,40 millions d'euros d'augmentation compte tenu de la poursuite des investissements dans le cadre de la transformation informatique . ,0.67058823999999995,0.028537460000000011,0.01913688507547041,133,0.00014388635395090531,0.54369747999999996,0.89060643000000006,23.498525797320418,h,0.20840336000000001,0.87899159999999998,0.8763377,0.87871580000000005,paragraphe
819,21,"76,5 % 86,5 % ",0.036974799999999967,0.024970299999999949,0.00092327184843999733,14,6.5947989174285529e-05,0.90252099999999991,0.27526755000000003,1.480751132345228,h,0.88571429999999995,0.92100839999999995,0.26278240000000003,0.26278240000000003,inutile
820,21,197 ,0.02521008000000002,0.0071343400000000168,0.00017985728214720061,4,4.4964320536800138e-05,0.91176470999999992,0.3020214,3.5336246940852218,h,0.89915966999999997,0.92436974999999999,0.29845422999999999,0.29845422999999999,inutile
821,21,58 ,0.016806719999999942,0.0071343600000000063,0.0001199051908991997,3,3.9968396966399897e-05,0.91596639000000002,0.31985732,2.355743192101313,h,0.90756303000000005,0.92436974999999999,0.31629014,0.31629014,inutile
822,21,- 45 ,0.02352943000000007,0.0071343799999999957,0.00016786789480340041,5,3.3573578960680083e-05,0.91092438499999995,0.33650416,3.2980343071156968,h,0.89915966999999997,0.92268910000000004,0.33412606,0.33293697,inutile
823,21,"1,8 % ",0.02857139999999991,0.0083234300000000205,0.00023781204790199989,6,3.9635341316999982e-05,0.90672269999999999,0.35612365499999998,3.4326473581203709,h,0.89243700000000004,0.92100839999999995,0.35196193999999997,0.35196193999999997,inutile
824,21,45 ,0.01512606999999999,0.0059452900000000466,8.992887271030067e-05,3,2.997629090343356e-05,0.91512606500000004,0.37277050499999997,2.5442106272359921,h,0.90756303000000005,0.92268910000000004,0.36979785999999998,0.36979785999999998,inutile
825,21,-2 ,0.016806719999999942,0.0059452999999999867,9.9920992415999428e-05,3,3.3306997471999809e-05,0.91596639000000002,0.39060642000000001,2.8268918305215851,h,0.90756303000000005,0.92436974999999999,0.38763376999999999,0.38763376999999999,inutile
826,21,- 71 ,0.021848760000000019,0.0059452799999999972,0.0001298969958528001,5,2.5979399170560019e-05,0.91176472000000008,0.40844234000000001,3.6749757791054471,h,0.90084034000000002,0.92268910000000004,0.40546969999999999,0.40546969999999999,inutile
827,21,182 ,0.02521008000000002,0.0071343500000000124,0.00017985753424800039,4,4.4964383562000112e-05,0.91176470999999992,0.42687277499999998,3.5336197411116621,h,0.89915966999999997,0.92436974999999999,0.4233056,0.4233056,inutile
828,21,182 ,0.02521008000000002,0.0059453199999999762,0.00014988199282559949,4,3.7470498206399887e-05,0.91176470999999992,0.46789535999999998,4.2403234813265094,h,0.89915966999999997,0.92436974999999999,0.46492270000000002,0.46492270000000002,inutile
829,22,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546218999999999,0.011890608,0.0054157223601115217,67,8.0831677016589883e-05,0.49831934500000002,0.048751485999999997,38.304365092180298,h,0.27058824999999997,0.72605043999999996,0.043995243000000003,0.042806181999999998,inutile
830,22,"La charge d'impôt s'élève à 336 millions d'euros , dont 448 millions d'euros de créances fiscales sur les membres du groupe de consolidation fiscale , partiellement compensés par une provision de 54 millions d'euros pour le remboursement éventuel des économies d'impôt sur les filiales appartenant ",0.70084033999999995,0.040428054999999997,0.028333611811738699,298,9.507923426757954e-05,0.52857142999999995,0.1070154525,17.335494868600531,h,0.17815126000000001,0.87899159999999998,0.086801425000000001,0.086801425000000001,paragraphe
831,22,au groupe de consolidation fiscale . La charge d'impôt relative à l'activité de réassurance est désormais comptabilisée dans l'activité de holding . ,0.69915967000000001,0.024970280000000011,0.017458212724607611,149,0.0001171692129168296,0.52773109500000004,0.14447086000000001,27.999672811037751,h,0.17815126000000001,0.87731093000000004,0.13198572,0.13198572,paragraphe
832,22,"Le résultat net des activités de réassurance avant impôts diminue de 73 millions à € 180 millions , principalement en raison de : ",0.76134453999999996,0.028537449999999989,0.021726831743022989,130,0.00016712947494633071,0.49831932999999989,0.17241379500000001,26.678786647019979,h,0.11764706,0.87899159999999998,0.15933412,0.15814507,paragraphe
833,22,"La marge technique nette hors frais généraux s'élève à 73 millions d'euros , en baisse de - 125 millions d'euros principalement en raison de la comptabilisation d'une provision de 92 millions d'euros suite à la déviation des sinistres enregistrés dans un traité d'assurance vie . ",0.70084033999999995,0.040428039999999998,0.0283336012991336,280,0.00010119143321119139,0.52857142999999995,0.23424494000000001,17.335501300582472,h,0.17815126000000001,0.87899159999999998,0.21403092000000001,0.21403092000000001,paragraphe
834,22,"Les frais généraux s'élèvent à 43 millions d'euros , en baisse de 2 millions d'euros . ",0.57310923999999996,0.01070156999999999,0.006133168649506796,87,7.0496191373641337e-05,0.46470588000000002,0.26337693499999998,53.553753327782772,h,0.17815126000000001,0.7512605,0.25802615000000001,0.25802615000000001,paragraphe
835,22,"Le résultat financier net s'élève à € 85 millions , en hausse de 40 millions d'euros , compte tenu de 34 millions d'euros de plus - values sur la vente de titres d'investissement . ",0.70084033999999995,0.026159319999999989,0.018333506722968788,181,0.0001012900923920928,0.52857142999999995,0.28656362000000002,26.791229282718369,h,0.17815126000000001,0.87899159999999998,0.27348396000000003,0.27348396000000003,paragraphe
836,22, Contrats de location ,0.23697480000000001,0.014268730000000011,0.0033813294380040022,22,0.0001536967926365455,0.23613445999999999,0.34007133499999997,16.607981228883009,h,0.11764706,0.35462186000000001,0.33412606,0.33293697,titre
837,22,Pas de contrats de location importants . ,0.27731094000000001,0.01189063000000001,0.003297401782492204,41,8.0424433719322041e-05,0.25630252999999997,0.366230685,23.321803806863031,h,0.11764706,0.39495799999999998,0.36028536999999999,0.36147442000000002,paragraphe
838,22,22 ,0.018487420000000029,0.0071343999999999852,0.00013189664924800001,3,4.396554974933332e-05,0.49831934,0.93935789999999997,2.5913069073783461,h,0.48907562999999998,0.50756305000000002,0.93579069999999998,0.93579069999999998,inutile
839,22,AXA SA  SFCR 2022 ,0.13277311999999999,0.0071343999999999852,0.00094725654732799776,18,5.2625363740444318e-05,0.49831934,0.9738407,18.610271361291801,h,0.43193278000000002,0.56470589999999998,0.97027350000000001,0.97027350000000001,inutile
840,23,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546218999999999,0.011890608,0.0054157223601115217,67,8.0831677016589883e-05,0.49831934500000002,0.048751485999999997,38.304365092180298,h,0.27058824999999997,0.72605043999999996,0.043995243000000003,0.042806181999999998,inutile
841,23,A.5 Autres informations ,0.32773109,0.016646853999999999,0.0054556916064908596,24,0.00022732048360378591,0.28151260500000003,0.098692033000000012,19.68726883770351,h,0.11764706,0.44537814999999997,0.090368606000000004,0.090368606000000004,titre
842,23,AXA a placé avec succès une émission de dette senior de 750 millions d'euros  échéance 2033 ,0.76134453999999996,0.034482760000000001,0.0262532610501304,92,0.0002853615331535913,0.49831932999999989,0.14565992999999999,22.078990776840371,h,0.11764706,0.87899159999999998,0.12841854999999999,0.13198572,paragraphe
843,23,"Le 4 janvier 2023 , AXA a annoncé avoir réalisé avec succès le placement auprès d'investisseurs institutionnels d'une émission d'obligations senior non garanties Reg S dun montant de 750 millions d'euros à échéance 2033. Le produit de lémission sera alloué au financement des besoins généraux du Groupe , incluant le refinancement d'une partie des dettes existantes du Groupe AXA . ",0.76134453999999996,0.05469678,0.041643094808581201,382,0.0001090133371952387,0.49831932999999989,0.20214030999999999,13.919366734202629,h,0.11764706,0.87899159999999998,0.17479191999999999,0.17479191999999999,paragraphe
844,23,"Le taux fixe annuel s'élève à 3,625 % . La transaction a rencontré une forte demande des investisseurs avec un livre d'ordres souscrit près de 3 fois . ",0.76134453999999996,0.02497029000000003,0.01901099395371662,152,0.00012507232864287249,0.49831932999999989,0.260998815,30.490015934937041,h,0.11764706,0.87899159999999998,0.24851366999999999,0.24851366999999999,paragraphe
845,23,La notation des obligations est à A + / Stable pour Standard & Poors et A1 / Stable pour Moody's . ,0.66050423999999996,0.01070153999999995,0.0070684125445295686,99,7.1398106510399685e-05,0.44789918000000001,0.29904874999999997,61.720485089062208,h,0.11764706,0.77815129999999999,0.29369798000000003,0.29369798000000003,paragraphe
846,23,La date de règlement des obligations a eu lieu le 10 janvier 2023 ,0.44537818000000001,0.010701560000000001,0.0047662413159607992,66,7.2215777514557565e-05,0.34033614999999989,0.32877528,41.618061291998551,h,0.11764706,0.56302523999999998,0.3234245,0.3234245,paragraphe
847,23,"Conclusion d'une convention de rachat d'actions dans le cadre du programme de rachat d'actions d'AXA d'un montant maximal de 1,1 milliard d'euros annoncé le 23 février 2023 ",0.76134453999999996,0.052318690000000001,0.039832548971452601,173,0.00023024594781186471,0.49831932999999989,0.39239001499999998,14.55205663597464,h,0.11764706,0.87899159999999998,0.36623066999999998,0.36860880000000001,paragraphe
848,23,"Le 24 février 2023 , AXA a conclu une convention de rachat d'actions avec un prestataire de services d'investissement aux termes de laquelle AXA sengage à racheter ses propres actions pour un montant maximum de 1,1 milliard d'euros , comme annoncé le 23 février 2023. La convention de rachat d'actions sera exécutée conformément aux termes de l'autorisation en vigueur de l'Assemblée Générale Annuelle des actionnaires . ",0.76134453999999996,0.070154579999999966,0.053411806438993167,421,0.00012686889890497189,0.49831932999999989,0.46313913000000001,10.8523854037755,h,0.11764706,0.87899159999999998,0.42925089999999999,0.42806184000000003,paragraphe
849,23,"La convention de rachat d'actions annoncée le 23 février 2023 prévoit que les rachats d'actions débutent le 27 février 2023 et se terminent au plus tard le 16 mai 2023. Pour chaque jour de la période de rachat , le prix par action à payer par AXA sera déterminé sur la base du cours moyen de l'action pondéré par les volumes . ",0.76134453999999996,0.040428100000000078,0.030779713197574061,327,9.4127563295333516e-05,0.49831932999999989,0.53864445000000005,18.832063342081341,h,0.11764706,0.87899159999999998,0.51843039999999996,0.51843039999999996,paragraphe
850,23,AXA confirme son intention d'annuler toutes les actions ainsi rachetées dans le cadre de ce programme de rachat d'actions . ,0.76134453999999996,0.024970300000000001,0.019011001567162001,124,0.00015331452876743551,0.49831932999999989,0.59036865000000005,30.490003724424611,h,0.11764706,0.87899159999999998,0.57788349999999999,0.57788349999999999,paragraphe
851,23,Toutes les informations concernant les interventions sur le titre AXA sont publiées sur le site Internet du Groupe AXA . ,0.76134453999999996,0.032104599999999928,0.024442661918883939,121,0.0002020054704039995,0.49831932999999989,0.63317479999999993,23.71450010278906,h,0.11764706,0.87731093000000004,0.62306779999999995,0.61712250000000002,paragraphe
852,23,23 ,0.018487420000000029,0.0071343999999999852,0.00013189664924800001,3,4.396554974933332e-05,0.49831934,0.93935789999999997,2.5913069073783461,h,0.48907562999999998,0.50756305000000002,0.93579069999999998,0.93579069999999998,inutile
853,23,AXA SA  SFCR 2022 ,0.13277311999999999,0.0071343999999999852,0.00094725654732799776,18,5.2625363740444318e-05,0.49831934,0.9738407,18.610271361291801,h,0.43193278000000002,0.56470589999999998,0.97027350000000001,0.97027350000000001,inutile
854,24,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546218999999999,0.011890608,0.0054157223601115217,67,8.0831677016589883e-05,0.49831934500000002,0.048751485999999997,38.304365092180298,h,0.27058824999999997,0.72605043999999996,0.043995243000000003,0.042806181999999998,inutile
855,24,B. SYSTÈME DE GOUVERNANCE ,0.46050424000000001,0.020214035000000009,0.0093086488250084028,26,0.0003580249548080155,0.34789917999999997,0.096908442499999997,22.781411034461939,h,0.11764706,0.57815130000000003,0.086801425000000001,0.087990484999999993,titre
856,24,B.1 Informations générales sur le système de gouvernance ,0.56302523999999998,0.016646849999999991,0.0093725967164939947,57,0.00016443152134199991,0.45966388000000002,0.14506540500000001,33.821728435109357,h,0.17815126000000001,0.74117650000000002,0.13674198000000001,0.1391201,titre
857,24,Gouvernance ,0.092436980000000002,0.008323419999999998,0.00076939180807159989,12,6.4115984005966653e-05,0.28319327999999999,0.17181926,11.105648879907539,h,0.23697478999999999,0.32941176999999999,0.16765754999999999,0.16884660000000001,titre
858,24,Politique de rémunération ,0.18319327999999999,0.011890599999999999,0.0021782780151680002,26,8.3779923660307702e-05,0.32857143,0.19381688,15.40656316754411,h,0.23697478999999999,0.42016807,0.19024969999999999,0.18787158000000001,titre
859,24,Rémunération des administrateurs ,0.24537814999999999,0.0095124799999999898,0.0023341547443119981,33,7.0731961948848415e-05,0.35966386500000003,0.21640904,25.795391948261681,h,0.23697478999999999,0.48235294000000001,0.2116528,0.2116528,titre
860,24,Avantages accordés aux dirigeants ,0.24369747999999999,0.010701560000000001,0.0026079432040688002,34,7.6704211884376462e-05,0.35714286000000001,0.23959572000000001,22.772145369460159,h,0.23529412,0.47899160000000002,0.23424494000000001,0.23424494000000001,titre
861,24,B.2 Exigences de compétence et d'honorabilité ,0.44705884000000001,0.01545777999999998,0.006910537195775189,46,0.00015022906947337371,0.40168068000000001,0.26337694,28.921283651339369,h,0.17815126000000001,0.62521009999999999,0.25683709999999998,0.25564805000000002,titre
862,24,"B.3 Système de gestion des risques , y compris l'évaluation interne des risques et de la solvabilité ",0.76134457,0.034482740000000012,0.026253246857721811,101,0.0002599331372051664,0.50000001500000002,0.32401902999999999,22.079004452662399,h,0.11932773000000001,0.88067229999999996,0.30915576,0.30677766000000001,titre
863,24,Système de gestion des risques ,0.21848740999999999,0.0095124799999999898,0.002078357117876798,31,6.7043777996025731e-05,0.34621849500000001,0.36385255999999999,22.96850137924077,h,0.23697478999999999,0.45546219999999998,0.35909632000000002,0.35909632000000002,titre
864,24,Évaluation du risque propre et de la solvabilité ( ORSA ) ,0.37815131000000002,0.011890619999999959,0.0044964535297121874,58,7.7525060857106667e-05,0.426050445,0.38525565000000001,31.802488852557829,h,0.23697478999999999,0.61512610000000001,0.37931034000000002,0.37931034000000002,titre
865,24,B.4 Système de contrôle interne ,0.30588233999999997,0.014268720000000011,0.0043645494624048042,32,0.00013639217070015011,0.33109242999999999,0.40903686,21.43726557112339,h,0.17815126000000001,0.48403360000000001,0.40309155000000002,0.4019025,titre
866,24,B.5 Fonction d'audit interne ,0.26890756999999998,0.010701530000000009,0.0028777224275821039,29,9.9231807847658762e-05,0.31260504500000003,0.46195006500000002,25.12795553532996,h,0.17815126000000001,0.44705883000000002,0.45659929999999999,0.45659929999999999,titre
867,24,B.6 Fonction actuarielle ,0.22857143999999999,0.01070159999999998,0.0024460801223039948,25,9.7843204892159789e-05,0.29243698000000001,0.51426870000000002,21.358623009643459,h,0.17815126000000001,0.40672269999999999,0.50891790000000003,0.50891790000000003,titre
868,24,B.7 Sous - traitance ,0.17647060000000001,0.010701560000000001,0.001888510714136,21,8.9929081625523803e-05,0.26638655999999999,0.56658737999999997,16.4901752641671,h,0.17815126000000001,0.35462186000000001,0.56123659999999997,0.56123659999999997,titre
869,24,B.8 Autres informations ,0.22857143999999999,0.01189058999999992,0.0027178492787495821,24,0.0001132437199478993,0.29243698000000001,0.61831155500000001,19.222884650803831,h,0.17815126000000001,0.40672269999999999,0.61355530000000003,0.61236626000000005,titre
870,24,24 ,0.016806769999999971,0.0071343999999999852,0.00011990621988799951,3,3.9968739962666513e-05,0.49747901500000002,0.93935789999999997,2.3557369925992382,h,0.48907562999999998,0.50588239999999995,0.93579069999999998,0.93579069999999998,inutile
871,24,AXA SA  SFCR 2022 ,0.13277311999999999,0.0071343999999999852,0.00094725654732799776,18,5.2625363740444318e-05,0.49831934,0.9738407,18.610271361291801,h,0.43193278000000002,0.56470589999999998,0.97027350000000001,0.97027350000000001,inutile
872,25,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546218999999999,0.011890608,0.0054157223601115217,67,8.0831677016589883e-05,0.49831934500000002,0.048751485999999997,38.304365092180298,h,0.27058824999999997,0.72605043999999996,0.043995243000000003,0.042806181999999998,inutile
873,25,B.1 Informations générales ,0.42016806999999989,0.024970275,0.01049171225411925,27,0.00038858193533774989,0.32941176500000002,0.099286562500000008,16.826729781710451,h,0.11932773000000001,0.53949579999999997,0.086801425000000001,0.090368606000000004,titre
874,25,générales ,0.13613447999999989,0.023781213999999991,0.0032374432016587179,10,0.00032374432016587178,0.47310925999999998,0.101070153,5.7244546052190586,h,0.40504202,0.54117649999999995,0.089179545999999998,0.089179545999999998,titre
875,25,gouvernance ,0.18487396,0.017835899999999991,0.0032973934631639972,12,0.00027478278859699982,0.21008404,0.13139120000000001,10.36527228791371,h,0.11764706,0.30252101999999997,0.12485137,0.12247325000000001,titre
876,25,le système de ,0.2336134,0.023781215000000008,0.0055556104922810006,14,0.00039682932087721441,0.76218490000000005,0.099881092499999991,9.823442578522581,h,0.64537820000000001,0.87899159999999998,0.087990484999999993,0.087990484999999993,inutile
877,25,"Une description de la gouvernance d'AXA , y compris les éléments visés à l'article 294 ( 1 ) et à l'article 359 ( b ) de la Réglementation Solvabilité I , est incorporée dans ce Rapport par renvoi à la Partie 3 "" Gouvernement d'entreprise "" aux pages 94 à 125 du Document d'Enregistrement Universel 2022 d'AXA . ",0.74789914000000002,0.04042807000000001,0.030236118784859808,312,9.6910637130960924e-05,0.49159662999999998,0.19143876500000001,18.499501460247789,h,0.11764706,0.86554620000000004,0.17122472999999999,0.17122472999999999,paragraphe
878,25,Politique de rémunération du Groupe AXA ,0.36974790000000002,0.013079659999999989,0.0048361768177139974,40,0.00012090442044284989,0.30420167999999997,0.2372176,28.268922892491101,h,0.11932773000000001,0.48907562999999998,0.23067777,0.23067777,titre
879,25,La Société applique la politique de rémunération du Groupe AXA . ,0.45210086999999988,0.010701540000000009,0.0048381755443398034,65,7.4433469912920056e-05,0.34537816500000001,0.26694411000000001,42.246337443022178,h,0.11932773000000001,0.57142859999999995,0.26159334000000001,0.26159334000000001,paragraphe
880,25,,0.0050419999999999909,0.0035671600000000141,1.7985620720000039e-05,1,1.7985620720000039e-05,0.69999999999999996,0.30856124000000001,1.4134493546686919,h,0.69747899999999996,0.70252099999999995,0.30677766000000001,0.30677766000000001,inutile
881,25,"Une description de la politique de rémunération du Groupe qui s'applique à la Société est incorporée dans ce Rapport par renvoi à la Partie 3.2 "" Rémunération des dirigeants et actionnariat aux pages 126 à 158 du Document d'Enregistrement Universel 2022 d'AXA . ",0.76134453999999996,0.042806169999999977,0.032590243807811781,262,0.0001243902435412663,0.49831932999999989,0.31153388500000001,17.785859842167621,h,0.11764706,0.87899159999999998,0.29131984999999999,0.29013080000000002,paragraphe
882,25,sur le sur ,0.099159700000000073,0.022592154,0.0022402312129938019,11,0.00020365738299943649,0.61932775000000007,0.100475623,4.3891211081510892,h,0.56974789999999997,0.66890760000000005,0.089179545999999998,0.089179545999999998,inutile
883,25,"La politique de rémunération est cohérente avec l'intégration des "" risques de développement durable "" au sens et selon les exigences du Règlement ( UE ) 2019/2088 du 27 novembre 2019 , tel que modifié . En 2021 , l'intégration des risques liés au développement durable a été renforcée pour les composantes de la rémunération à court et à long terme : ",0.76134453999999996,0.057074899999999977,0.043453663486045978,352,0.00012344790763081249,0.49831932999999989,0.37931035000000002,13.33939332350999,h,0.11764706,0.87899159999999998,0.3507729,0.35196193999999997,paragraphe
884,25,"Le poids des critères de développement durable dans les conditions de performance des AXA LTI ( actions de performance ) a été augmenté de 10 % en 2020 à 30 % en 2021. La réalisation d'objectifs spécifiques liés au climat ( c'est - à - dire la réduction ( i ) des émissions de carbone dans les opérations et ( ii ) de l'empreinte carbone des actifs ) complète l'objectif de score d'AXA dans le  Dow Jones Sustainability Index » ( évaluant les dimensions environnementales , sociales et de gouvernance ) . Les objectifs et la calibration de tous les critères financiers et extra - financiers sont revus chaque année par le Conseil d'Administration , ",0.71428570999999996,0.099881120000000045,0.071343656714795228,649,0.0001099285927808863,0.521848745,0.46135554000000001,7.1513586351454572,h,0.16470588999999999,0.87899159999999998,0.41141497999999999,0.41141497999999999,paragraphe
885,25,Les lettres d'objectifs pour les responsables des marchés / entités opérationnelles comprennent des critères qualitatifs relatifs au développement durable . ,0.71260504000000002,0.0261593,0.018641249022872002,157,0.00011873407020937579,0.52268908000000003,0.53626635,27.240982748009319,h,0.16638655999999999,0.87899159999999998,0.5231867,0.5231867,paragraphe
886,25,25 ,0.018487420000000029,0.0071343999999999852,0.00013189664924800001,3,4.396554974933332e-05,0.49831934,0.93935789999999997,2.5913069073783461,h,0.48907562999999998,0.50756305000000002,0.93579069999999998,0.93579069999999998,inutile
887,25,Rémunération des dirigeants mandataires sociaux ,0.44705884000000001,0.01307969999999992,0.005847395509547962,48,0.00012182073978224919,0.34117648,0.58323425000000007,34.179594333203568,h,0.11764706,0.56470589999999998,0.57669440000000005,0.57669440000000005,titre
888,25,"La description de la rémunération des dirigeants qui s'applique à la Société est incorporée dans ce Rapport par renvoi à la Partie 3.2 "" Rémunération des dirigeants et actionnariat "" aux pages 126 à 158 du Document de Référence Universel 2022 d'AXA . ",0.76302523999999994,0.039238969999999977,0.029940324501602781,251,0.0001192841613609673,0.49915967999999999,0.62604041499999996,19.445598087819331,h,0.11764706,0.88067229999999996,0.60642092999999997,0.60642092999999997,paragraphe
889,25,AXA SA  SFCR 2022 ,0.13277311999999999,0.0071343999999999852,0.00094725654732799776,18,5.2625363740444318e-05,0.49831934,0.9738407,18.610271361291801,h,0.43193278000000002,0.56470589999999998,0.97027350000000001,0.97027350000000001,inutile
890,26,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546218999999999,0.011890608,0.0054157223601115217,67,8.0831677016589883e-05,0.49831934500000002,0.048751485999999997,38.304365092180298,h,0.27058824999999997,0.72605043999999996,0.043995243000000003,0.042806181999999998,inutile
891,26, Rémunération des administrateurs ,0.40336137000000011,0.013079665000000001,0.0052758315935410522,34,0.0001551715174570898,0.317647075,0.12425683749999999,30.838815061394911,h,0.11596639,0.51932776000000003,0.117717005,0.117717005,titre
892,26,"La description de la rémunération des administrateurs applicable à la Société est incorporée dans ce Rapport par renvoi à la Partie 3.2 "" Rémunération des dirigeants et actionnariat  Jetons de présence "" aux pages 136 à 137 du Document de Référence Universel 2022 d'AXA . ",0.76134453999999996,0.039239000000000003,0.029874398405059999,272,0.00010983234707742651,0.49831932999999989,0.1646849,19.402750834628819,h,0.11764706,0.87899159999999998,0.14506540000000001,0.14506540000000001,paragraphe
893,26, Avantages accordés aux dirigeants ,0.40000004,0.016646850000000019,0.0066587406658740076,35,0.00019024973331068591,0.31764708000000003,0.25445897499999998,24.02857237255094,h,0.11764706,0.51764710000000003,0.24613555000000001,0.24613555000000001,titre
894,26,Retraite ,0.070588239999999983,0.010701529999999961,0.00075540216800719698,9,8.3933574223021886e-05,0.15462185000000001,0.295481565,6.5960885966773208,h,0.11932773000000001,0.18991596999999999,0.29013080000000002,0.29013080000000002,inutile
895,26,"La description des avantages accordés aux dirigeants de la Société est incorporée dans ce Rapport par renvoi à la Partie 3.2 "" Rémunération et actionnariat des dirigeants - Engagements pris à l'égard des dirigeants "" aux pages 152 et 153 du Document de Référence Universel 2022 d'AXA . ",0.76134453999999996,0.042806170000000032,0.032590243807811822,286,0.0001139519014259155,0.49831932999999989,0.34007133499999997,17.7858598421676,h,0.11764706,0.87899159999999998,0.31985730000000001,0.31866824999999999,paragraphe
896,26,26 ,0.018487420000000029,0.0071343999999999852,0.00013189664924800001,3,4.396554974933332e-05,0.49831934,0.93935789999999997,2.5913069073783461,h,0.48907562999999998,0.50756305000000002,0.93579069999999998,0.93579069999999998,inutile
897,26,AXA SA  SFCR 2022 ,0.13277311999999999,0.0071343999999999852,0.00094725654732799776,18,5.2625363740444318e-05,0.49831934,0.9738407,18.610271361291801,h,0.43193278000000002,0.56470589999999998,0.97027350000000001,0.97027350000000001,inutile
898,27,B.2 Exigences de compétence et d'honorabilité ,0.65378153000000006,0.023781215000000008,0.015547719127958959,46,0.00033799389408606427,0.44621849499999999,0.099881092499999991,27.491510841645379,h,0.11932773000000001,0.77310926000000002,0.090368606000000004,0.087990484999999993,titre
899,27,Principaux rôles et responsabilités des fonctions clés ,0.47226894000000003,0.013079659999999989,0.0061771171637603961,55,0.0001123112211592799,0.35378153000000001,0.14803805,36.107126637848403,h,0.11764706,0.589916,0.14149822000000001,0.14149822000000001,titre
900,27,"La réglementation Solvabilité I exige que la Société dispose d'un système de gouvernance efficace , conçu pour assurer une gestion saine et prudente . Ce système de gouvernance doit reposer sur une séparation claire des responsabilités et être proportionné à la nature , à l'étendue et à la complexité des activités de la Société . ",0.76134453999999996,0.040428049999999993,0.03077967513034699,332,9.2709864850442749e-05,0.49831932999999989,0.192627825,18.83208663291947,h,0.11764706,0.87899159999999998,0.17241380000000001,0.17241380000000001,paragraphe
901,27,AXA SA  Rapport sur la Solvabilité et la Situation Financière 2022 ,0.45546218999999999,0.011890608,0.0054157223601115217,67,8.0831677016589883e-05,0.49831934500000002,0.048751485999999997,38.304365092180298,h,0.27058824999999997,0.72605043999999996,0.043995243000000003,0.042806181999999998,inutile
902,27,"Outre le Directeur Général et les Directeurs Généraux Adjoints , la Société a défini quatre fonctions clés conformément à la réglementation Solvabilité  : ",0.76134453999999996,0.026159330000000008,0.019916263065558201,155,0.0001284920197777949,0.49831932999999989,0.24494648499999999,29.104129960515031,h,0.11764706,0.87899159999999998,0.23186682,0.23186682,paragraphe
903,27,"la fonction de la Gestion des Risques , qui est notamment responsable de la définition , du déploiement et du suivi du cadre de gestion des risques d'entreprise ( Enterprise Risk Management  ERM ) au sein d'AXA SA , ",0.70084033999999995,0.041617100000000018,0.02916694251381401,216,0.00013503214126765739,0.52857142999999995,0.28121285000000001,16.840201263422959,h,0.17815126000000001,0.87899159999999998,0.26159334000000001,0.26040429999999998,paragraphe
904,27,,0.0067226900000000034,0.0035671899999999979,2.3981112541100001e-05,1,2.3981112541100001e-05,0.15294118500000001,0.26694412499999998,1.884589831211684,h,0.14957983999999999,0.15630253,0.26516053000000001,0.26516053000000001,inutile
